member,baseline_pred,mia_mlp10_pred,mia_mlp100_pred
1,0.6904170736140012,0.7624222895567533,0.6237822620036426
0,0.3099633119730204,0.1247510324191595,0.2764877229128658
0,0.040677564727051564,0.11435184484041272,0.03925204797110481
0,0.5857485748283797,0.5154291435824425,0.4540912492072768
1,0.9533340240474503,0.9614122305537636,0.9848556426819771
0,0.03890452702649082,0.03617244305364081,0.016998148925442373
1,0.9994363267967598,0.9997564992920184,0.9993455797411399
1,0.7377343727215164,0.7936505781349674,0.7391032627956938
0,0.00026841706264759687,0.0004287904835403023,0.0018228631475682663
1,0.4971939006771548,0.4745104367140895,0.508395420941059
1,0.5765502112603048,0.6404801757306956,0.8878071703650162
1,0.819393608473803,0.8642893132525048,0.8415545860488244
0,0.42967731262058556,0.4670356364939943,0.4911448638610988
0,0.0014220431244289845,0.0011841222860123715,0.0017901481871473932
1,0.5386801056218039,0.5044595733874859,0.5531515187300738
0,0.5124556055268036,0.5077655128945512,0.5513982725676801
1,0.3681178299704761,0.2259783835676606,0.23813935383910578
1,0.6019070670469432,0.6327290696759793,0.5646552507012284
1,0.6941188670888317,0.5705748917408006,0.6994803351711256
1,0.5210391858689115,0.47059795930912734,0.48800507127780324
1,0.7499917522893869,0.7315824097524493,0.7821588969680182
1,0.3260479932596635,0.30039054948621646,0.38669722606631735
1,0.7641296875509309,0.4150438618202444,0.6884127633783768
1,0.8409379367806111,0.8517914097193796,0.824070133691564
1,0.7029598543861596,0.7513271699330843,0.7476098344240563
0,0.24676238918885118,0.264830599672533,0.30262351394401515
0,0.6326061822227421,0.698016176412501,0.5715843478759022
1,0.721028372833131,0.710236078972905,0.7942768830230768
1,0.4807902710558769,0.6862801481986494,0.5627671209185234
0,0.37775665661735197,0.39341485684740407,0.34163801692613127
0,0.5631708647158418,0.5341507988847857,0.5915805534055341
0,0.1448594628432524,0.22353887165959643,0.17585051543619207
1,0.10682873431741954,0.1339131464053669,0.39008095144559246
1,0.5978252809987286,0.5576947481684397,0.6941054118678831
0,0.0008625893472467812,0.0005100901630221213,0.00035071252904668996
0,0.3983579037094072,0.3606055860511329,0.4272155634235424
0,0.372696426596681,0.31889593991508475,0.34636531318087327
1,0.9944523675510482,0.9941627982076006,0.9942904206357783
1,0.6620875149882426,0.6957537721157491,0.6802155648240361
1,0.46861637038729,0.5024405214177599,0.6078332336520526
1,0.9999844053363428,0.9999243877394729,0.9998944189767848
1,0.5535717453695248,0.6147748989210627,0.6151934367957737
0,0.447096677172006,0.594718477422208,0.621618083413154
1,0.9120710947933343,0.8133558690560462,0.9501271040773098
0,0.45127866173345543,0.398485048065434,0.3599795046018618
1,0.5388634292978568,0.6243084210870427,0.5510262550597989
1,0.5586619652469325,0.4810549047679598,0.451206665764279
1,0.5219197351560348,0.5739484201855836,0.49195038635021915
0,0.3391887533239555,0.20465094637052486,0.05082442540373729
0,0.5340781281923772,0.44999739440984243,0.6050504508666332
1,0.6118061167155681,0.6340214755282367,0.6177006958346235
0,0.5522172058523503,0.5898717077498947,0.5503426450136706
1,0.4797998062798009,0.6182826367879678,0.5176669900852758
0,0.5326271935637522,0.5590302106428273,0.5344711816342059
1,0.48537078948273477,0.5375661035063506,0.48651470116148854
0,0.41644556975416724,0.3632594215754448,0.4405246935224845
1,0.5807952348393206,0.6418430915021756,0.5832667259611096
0,0.011030160777374162,0.055931370794476284,0.010910340579987082
0,0.49622097291401407,0.595436897987659,0.6287667117786414
0,0.23282907994215513,0.19421427784107864,0.22621377302883255
1,0.7137353827587629,0.4511534769464682,0.5557597957367155
0,0.2848534736780715,0.37760175259850415,0.21204769926151112
0,0.5087758444602387,0.4945733006140208,0.5249389703608092
1,0.6412842776994623,0.5573795948227019,0.6836826945849659
1,0.3857624384541734,0.4948723438710325,0.3609236692319849
1,0.6805024591269635,0.6228352124857574,0.6690964108442282
0,0.36004624554903086,0.36060307635598066,0.3888778816004559
1,0.5386801056218039,0.5163684407479837,0.5531515187300738
1,0.44737145017694957,0.5795260938451499,0.406822099509529
1,0.5026643940236387,0.7064952259709275,0.5197520565985073
1,0.6325338635510315,0.6898586089782579,0.7248483226976301
1,0.4065610119953438,0.4117673400984071,0.4049041050550364
0,0.44778819016985627,0.4516157017513344,0.34881337083152764
1,0.5626413486119987,0.559582242715594,0.6582667607258569
1,0.5926335944998162,0.37993976689165176,0.49280281249990115
0,0.32284738695806253,0.2750120115530164,0.22472811019088673
1,0.996183044200075,0.9989068645352015,0.9948656715747031
1,0.5256470158533743,0.42670884269136766,0.5515819107856165
0,0.0017598078667577302,0.0027200322268502086,0.001547182691485118
0,0.09851150857708149,0.10991866466541685,0.04710320087106978
1,0.3101358482280088,0.2399109164293908,0.2742577375999979
0,0.007775329215305846,0.0023130867500301714,0.008615554419554413
1,0.9978171923651059,0.9963718172068857,0.9974964412106734
0,0.04584193829140169,0.08166238196421204,0.13184372642607858
0,0.19722422342805931,0.0982099857624778,0.1575819001741143
1,0.5143430406113356,0.39939963434476855,0.5023978053590963
0,0.07005278998153541,0.11818334113351782,0.17676824958443538
1,0.30999513654094846,0.2835551875888077,0.36918516347355557
0,0.1493798311054369,0.1848935202716233,0.18608675526529633
0,0.4222317372990865,0.5335058374513821,0.6391730409664974
1,0.8099372545015067,0.8455051553427025,0.8380301234731347
0,0.4251409940954161,0.4131913162337129,0.3589454661299155
0,0.6384404894141983,0.6942993613687823,0.6550169927255317
0,0.0051463741500360795,0.0024768516673780586,0.00678849213312207
1,0.6685896407445535,0.5919080145451704,0.7283924032031075
0,0.4683746833089669,0.461278074461253,0.3772701345727888
1,0.2844141375123732,0.309784368253607,0.2680997278715114
0,0.22320926744045597,0.4481183099191869,0.24593021677511742
0,0.47376935334510323,0.4008964792888959,0.4935419897937803
0,0.1355565953059803,0.1735764223755702,0.15912634118534907
1,0.6571749902766226,0.6967015367565061,0.6646022575895489
1,0.17963882576496615,0.2699450102153939,0.13667634846399448
1,0.6232038633834058,0.48939990252626525,0.5650610412849458
1,0.5381547350927888,0.4334867578807193,0.708018513688365
0,0.28770592604044937,0.2576469513042624,0.23410932087713476
1,0.5664225214128789,0.49418287723422666,0.5328072100663955
1,0.5148817084553748,0.4495322254182453,0.5310439814977559
0,0.1602326291210922,0.14934674624748817,0.17525963001413597
1,0.7362118746743641,0.6402231151796374,0.7687643427780103
0,0.6533632802537191,0.5855820454986848,0.6954577439815186
0,0.35686335317577234,0.45431858950978415,0.3441203106657688
0,0.7421715715724237,0.8368332471477476,0.7842609035390223
0,0.0051927812633127705,0.00014000948227071747,0.001493322092115627
0,0.5689397505340554,0.6251179681724777,0.5947652032203334
1,0.6305110025641822,0.5565332147128088,0.5001464704806281
1,0.7890450329341006,0.7650567897587952,0.8389817155319702
0,0.5262599596883538,0.5389218879665216,0.5503073548812298
1,0.6253486439127083,0.6613292452871031,0.6043942458274224
0,0.6367157446880699,0.5003117522414872,0.4673599576713354
1,0.4650883553193997,0.5170519097346022,0.5117809302383808
0,0.004145161910300087,0.003309685703278851,0.003901709558376787
0,0.23811571809316256,0.3015363265679133,0.09956048222006006
0,0.42193430387315123,0.3250061241696242,0.3543228831515068
1,0.6366691417227522,0.8015888154206178,0.7461609707835323
1,0.7538256901549902,0.8649077543561758,0.8365986904259551
1,0.49466740861406694,0.8018456034146294,0.8068430927893254
0,0.5974813266754819,0.6178277329049667,0.6469817910608398
1,0.647016085743067,0.6882387124216749,0.663422269259003
0,0.3221353760175992,0.6789538231052982,0.6996556734208486
0,0.5313467307470823,0.543099235291055,0.6395953659310128
1,0.19574188680629906,0.31062613905402714,0.3574650382790174
0,0.308800189477909,0.3225947128637917,0.4048034869269601
1,0.9967130010338551,0.9998090795982149,0.9964872888252138
0,0.07951379645082514,0.09432034093722322,0.19821302541291733
1,0.9996223029975918,0.9989004046224608,0.9992420593028506
0,0.24524570496754994,0.15955646597142847,0.23822143029575837
0,0.47318658654831103,0.4447468054551611,0.5116807641197724
1,0.40722014307204146,0.43331385303236924,0.3642080037111714
0,0.12319848328626595,0.0804639921943434,0.07981022143173457
0,0.037347059223414455,0.026948529192178935,0.03279315263880418
1,0.6843841244009403,0.6450530526920372,0.7237746082204014
1,0.7154033789744408,0.8064713723201121,0.7484892147794492
0,0.6512203200269573,0.8396653030672286,0.6319581220899094
1,0.3160458529261306,0.39512222796952906,0.34807275236721863
1,0.36567049562101306,0.5255454829405174,0.45656450465311715
1,0.27976861100739603,0.39668401709449636,0.3259021945010049
0,0.4614707307061728,0.45425561192798497,0.5424232568819312
0,0.5024153083696046,0.5124589191738851,0.6419250891830015
0,0.004422635677884959,0.00504373902301102,0.0054461590157076495
1,0.5750705197134974,0.5313469815941639,0.5318841167267433
1,0.7859912885750269,0.8450832486190067,0.8282216517819543
1,0.5773617936630143,0.6532646584991127,0.7153596825844187
1,0.8522796262370562,0.8777748364644253,0.8600407481839227
0,0.022814350644525912,0.018203749035938355,0.013293358296087689
1,0.9964588781432147,0.9993812781943677,0.998235469987048
0,0.27803382908174884,0.23714874173740674,0.2686726849563029
1,0.667558299296658,0.7447598210116965,0.6910610641281738
0,0.012746008629933412,0.010206285562449223,0.013452364783599027
0,0.43629826664747134,0.25154567791450877,0.2257287699107726
1,0.41403676637567416,0.3309512987529307,0.43784814255972937
1,0.5340000483319084,0.36216010847008134,0.5406702796753077
1,0.5955575495327,0.5810650785112057,0.5796857304432378
1,0.505133102763678,0.6473858579508711,0.5428310695944848
0,0.35630883686720727,0.12987843202664087,0.3022005988944454
0,0.7294073150304979,0.7499791983717417,0.7912990713859778
1,0.5262448535274017,0.547074253525134,0.6040400611773552
1,0.1364899300219075,0.14951039576498767,0.12636612950502224
1,0.6629965015478866,0.6333254830718188,0.7248097972964109
0,0.45167853811283043,0.36777439894542585,0.4179353750867562
1,0.46172652989991936,0.5086399532161584,0.33622696849080896
1,0.6968929728769087,0.716143355654831,0.7059846223617595
1,0.12412631379083987,0.1232186880630352,0.10592082762387002
1,0.20787370362088353,0.21630338068080313,0.26818477395122664
0,0.5503425599990873,0.6030816170951755,0.7770610224379888
0,0.6775578053024126,0.6508011130855925,0.7219578942950148
1,0.3804335070672216,0.3854533053776258,0.36993945282512763
1,0.6143738398621903,0.3984811285779614,0.44406826778511765
1,0.28359275565893594,0.22010519490335717,0.23653709543810633
0,0.14130306948353305,0.1561806915248609,0.1744752544076372
1,0.9983773305044753,0.9996646559958184,0.9980413088848817
0,0.35611196402031997,0.5488670560615683,0.466885337115341
1,0.9917009775441881,0.994498000868207,0.9793294724201573
1,0.9997795097093496,0.9994212765278035,0.9982566052526786
0,0.4356020293129875,0.5950124361502286,0.4882331543027973
0,0.8363297224116932,0.7737706786080755,0.7129742278509029
0,0.37644792814565486,0.22676554593033005,0.3628061390672683
1,0.9456248642361842,0.9581955012413401,0.8412516405200233
0,0.2420650098615777,0.28854615531151845,0.2815726965638891
1,0.6348075692062699,0.6678183178388807,0.6133871865718544
1,0.604247093577544,0.6196154848725391,0.534189868000932
1,0.9144452198877631,0.9445489638562827,0.9313356751559245
1,0.9988059263975619,0.9996468078125185,0.998415792528295
0,0.15221043216598604,0.18573073264603857,0.23185442087676497
0,0.7012537456843098,0.7398630867754068,0.744078346369329
1,0.3120551874501728,0.3078950546781358,0.25429686762995973
0,0.3732694427442776,0.3503867431087225,0.44990328467236085
1,0.5461613857976452,0.3655974347188178,0.4411696167390181
1,0.7755224245974837,0.892699406096295,0.8917017893259208
1,0.6118777180920376,0.4539873427756661,0.6563723200564722
1,0.99929253416856,0.9988251488807114,0.9978494822331189
1,0.7444388663069313,0.8138302908325252,0.8289833396575639
0,0.01263803622362587,0.0032278243674943993,0.0033195314286851253
0,0.45922920211917767,0.396768170091633,0.46618221635550405
0,0.7188771596325417,0.7125380295593529,0.6831025656274499
1,0.7325638857230904,0.5847717335462059,0.6979235379826374
0,0.7609419263204309,0.7498748146483714,0.7472750034961477
1,0.6741516212937857,0.6292469696732614,0.6839108993372043
1,0.6159747260824986,0.5958686376540386,0.6814626619792095
0,0.19171280059563856,0.17915412977219622,0.2786568033800791
1,0.2103631603478447,0.24302416726494797,0.35767457974510786
0,0.25495113538876213,0.27324280328458345,0.3194342201259977
1,0.4954203584461959,0.39894155408469695,0.3461858678625844
1,0.478955035999303,0.5711311847607246,0.48812126693429975
1,0.7466862840419232,0.8595665826938351,0.8205487687148314
1,0.4948168558341457,0.43349417492895975,0.4183357635803904
1,0.5888982033691349,0.8147815200140074,0.8137413790862345
1,0.3683247456097157,0.3960486493229984,0.501803099862506
0,0.38635955489961715,0.4980426580743287,0.33970257617098254
1,0.998219996032383,0.9994030132790301,0.9947793650160124
0,0.16421063440521458,0.13680553792244668,0.13411944221338412
1,0.93951857676917,0.8755785541219687,0.9072578589298476
1,0.9999371163441417,0.9998685376110406,0.9997521045252215
0,0.006239098074721684,0.004063021983071118,0.007341235343526248
0,0.5590833900217563,0.5700535567410505,0.6428667429881119
1,0.4794584173040423,0.43381461694044365,0.6515473778074211
0,0.4844614378091274,0.4858210632731318,0.4289323661870598
1,0.35205748258939873,0.4086995143619567,0.33202980845104796
1,0.5199535356468312,0.5924301488656216,0.55832723837627
1,0.633066101692194,0.7384672029730266,0.7062350981926376
1,0.5892040742985929,0.5416443637738307,0.7290735031647624
1,0.8463540172142868,0.7594690364079454,0.8515880549643101
0,0.6051218191864194,0.7118381281516609,0.6661860261669938
1,0.5041822854832372,0.6158545402640553,0.5059186094665887
0,0.39529467833710774,0.37956814366138586,0.4695885313504548
1,0.9954183590510886,0.9993686475583045,0.9981549083789669
1,0.5843387177341134,0.6054030840510289,0.6801283963913881
1,0.7183492142629777,0.5746147263943465,0.3701385384623288
1,0.67133286767553,0.775052691850402,0.6127157191743164
0,0.05198496106966619,0.04151449389565576,0.023163249682857132
1,0.6883095899508856,0.70036640412787,0.6446753436078346
1,0.5789331370968155,0.6296459677489719,0.6161260692815679
1,0.9705620215033876,0.9786699514458888,0.96957712373789
0,0.3649699793677285,0.5944973238449989,0.44774326716883717
0,0.12972264525381047,0.12621663740907726,0.08160437852223057
1,0.5371552665245779,0.5165068565065961,0.5513453978350134
0,0.4411428249088858,0.41241066923065306,0.3893463969234694
0,0.11380980680356244,0.03910315358561582,0.05455795910886464
1,0.5328671197264037,0.48698887974206845,0.5107200683970715
1,0.7192805418106868,0.7297123358339546,0.7647090398362796
1,0.9830222017445974,0.9882051289613661,0.9936678239664728
0,0.5632323016268398,0.5987623702617174,0.6063960378291662
0,0.2509987312522258,0.3864504063520218,0.1894703056494579
1,0.7411580012951778,0.8909830029767095,0.7143292565178376
1,0.7631466337170232,0.8277492291566714,0.686152389541693
0,0.0004818513485295309,0.0022630633625388345,0.0010478500722559988
1,0.9930704792065093,0.897898297150432,0.9959793679191468
0,0.49111006532626045,0.39328120024801116,0.561997920460103
0,0.5627166348176835,0.49648766189128074,0.5283582801674841
1,0.300537577922594,0.39729445222988996,0.3379082849176489
1,0.9998379061435858,0.9998827441740002,0.9996838806853542
1,0.4916170067276876,0.48698887974206845,0.4582049275892502
1,0.6206110538204394,0.6278934750665117,0.6078764946018886
0,0.7004278293764489,0.6902654212587744,0.7240794187650461
0,0.7240305858327022,0.5893752280075468,0.6603287849574142
0,0.06552491115453503,0.04676824959399103,0.0802986209691819
0,0.2213823479198302,0.1356143961650124,0.20497240755532461
1,0.8337458173954276,0.8070498309222021,0.7583373430168343
1,0.46649381565102976,0.6956422478656181,0.6666965148526034
